java.lang.NullPointerException: null
	at net.sf.jdtdecompiler.jad.JadDecompiler.extractPackagePath(JadDecompiler.java:54) ~[na:na]
	at net.sf.jdtdecompiler.jad.JadDecompiler.decompile(JadDecompiler.java:30) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.invokeDecompiler(DecompiledSourceMapper.java:50) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.findSource(DecompiledSourceMapper.java:30) ~[na:na]
	at org.eclipse.jdt.internal.core.SourceMapper.getSourceForRootPath(SourceMapper.java:1048) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:1009) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:984) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.BinaryMethod.getParameterNames(BinaryMethod.java:253) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findMethodParameterNames(InternalCompletionProposal.java:312) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findParameterNames(InternalCompletionProposal.java:1440) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.appendUnboundedParameterList(CompletionProposalLabelProvider.java:113) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createMethodProposalLabel(CompletionProposalLabelProvider.java:272) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createStyledLabel(CompletionProposalLabelProvider.java:570) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.computeDisplayString(LazyJavaCompletionProposal.java:263) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.getStyledDisplayString(LazyJavaCompletionProposal.java:239) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProposalProcessorManager.<init>(ProposalProcessorManager.java:37) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.postConstruct(ProcessableProposalFactory.java:186) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.newParameterGuessingProposal(ProcessableProposalFactory.java:200) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.create(ProcessableProposalFactory.java:157) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.IntelligentCompletionProposalComputer.computeCompletionProposals(IntelligentCompletionProposalComputer.java:135) [org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalComputerDescriptor.computeCompletionProposals(CompletionProposalComputerDescriptor.java:333) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalCategory.computeCompletionProposals(CompletionProposalCategory.java:337) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.collectProposals(ContentAssistProcessor.java:325) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.computeCompletionProposals(ContentAssistProcessor.java:282) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant.computeCompletionProposals(ContentAssistant.java:1861) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.computeProposals(CompletionProposalPopup.java:573) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.access$16(CompletionProposalPopup.java:570) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup$2.run(CompletionProposalPopup.java:505) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.showProposals(CompletionProposalPopup.java:499) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant$2.run(ContentAssistant.java:378) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:136) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:3983) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3660) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_20]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_20]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_20]
	at java.lang.reflect.Method.invoke(Method.java:483) ~[na:1.8.0_20]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2015-01-05 00:25:12,479 [main] WARN  o.e.r.c.r.p.ProcessableProposalFactory - Wrapping JDT proposal 'class org.eclipse.jdt.internal.ui.text.java.ParameterGuessingProposal' ('map(Function1<Integer,S>, ExecutionContext) : Future<S> - Future') failed. Returning original proposal instead.
java.lang.NullPointerException: null
	at net.sf.jdtdecompiler.jad.JadDecompiler.extractPackagePath(JadDecompiler.java:54) ~[na:na]
	at net.sf.jdtdecompiler.jad.JadDecompiler.decompile(JadDecompiler.java:30) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.invokeDecompiler(DecompiledSourceMapper.java:50) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.findSource(DecompiledSourceMapper.java:30) ~[na:na]
	at org.eclipse.jdt.internal.core.SourceMapper.getSourceForRootPath(SourceMapper.java:1048) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:1009) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:984) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.BinaryMethod.getParameterNames(BinaryMethod.java:253) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findMethodParameterNames(InternalCompletionProposal.java:312) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findParameterNames(InternalCompletionProposal.java:1440) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.appendUnboundedParameterList(CompletionProposalLabelProvider.java:113) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createMethodProposalLabel(CompletionProposalLabelProvider.java:272) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createStyledLabel(CompletionProposalLabelProvider.java:570) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.computeDisplayString(LazyJavaCompletionProposal.java:263) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.getStyledDisplayString(LazyJavaCompletionProposal.java:239) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProposalProcessorManager.<init>(ProposalProcessorManager.java:37) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.postConstruct(ProcessableProposalFactory.java:186) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.newParameterGuessingProposal(ProcessableProposalFactory.java:200) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.create(ProcessableProposalFactory.java:157) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.IntelligentCompletionProposalComputer.computeCompletionProposals(IntelligentCompletionProposalComputer.java:135) [org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalComputerDescriptor.computeCompletionProposals(CompletionProposalComputerDescriptor.java:333) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalCategory.computeCompletionProposals(CompletionProposalCategory.java:337) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.collectProposals(ContentAssistProcessor.java:325) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.computeCompletionProposals(ContentAssistProcessor.java:282) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant.computeCompletionProposals(ContentAssistant.java:1861) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.computeProposals(CompletionProposalPopup.java:573) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.access$16(CompletionProposalPopup.java:570) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup$2.run(CompletionProposalPopup.java:505) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.showProposals(CompletionProposalPopup.java:499) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant$2.run(ContentAssistant.java:378) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:136) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:3983) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3660) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_20]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_20]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_20]
	at java.lang.reflect.Method.invoke(Method.java:483) ~[na:1.8.0_20]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2015-01-05 00:25:12,481 [main] WARN  o.e.r.c.r.p.ProcessableProposalFactory - Wrapping JDT proposal 'class org.eclipse.jdt.internal.ui.text.java.ParameterGuessingProposal' ('mapTo(ClassTag<S>) : Future<S> - Future') failed. Returning original proposal instead.
java.lang.NullPointerException: null
	at net.sf.jdtdecompiler.jad.JadDecompiler.extractPackagePath(JadDecompiler.java:54) ~[na:na]
	at net.sf.jdtdecompiler.jad.JadDecompiler.decompile(JadDecompiler.java:30) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.invokeDecompiler(DecompiledSourceMapper.java:50) ~[na:na]
	at net.sf.jdtdecompiler.core.DecompiledSourceMapper.findSource(DecompiledSourceMapper.java:30) ~[na:na]
	at org.eclipse.jdt.internal.core.SourceMapper.getSourceForRootPath(SourceMapper.java:1048) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:1009) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.SourceMapper.findSource(SourceMapper.java:984) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.core.BinaryMethod.getParameterNames(BinaryMethod.java:253) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findMethodParameterNames(InternalCompletionProposal.java:312) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.internal.codeassist.InternalCompletionProposal.findParameterNames(InternalCompletionProposal.java:1440) ~[org.eclipse.jdt.core_3.10.0.v20140902-0626.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.appendUnboundedParameterList(CompletionProposalLabelProvider.java:113) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createMethodProposalLabel(CompletionProposalLabelProvider.java:272) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.ui.text.java.CompletionProposalLabelProvider.createStyledLabel(CompletionProposalLabelProvider.java:570) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.computeDisplayString(LazyJavaCompletionProposal.java:263) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal.getStyledDisplayString(LazyJavaCompletionProposal.java:239) ~[org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProposalProcessorManager.<init>(ProposalProcessorManager.java:37) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.postConstruct(ProcessableProposalFactory.java:186) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.newParameterGuessingProposal(ProcessableProposalFactory.java:200) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.ProcessableProposalFactory.create(ProcessableProposalFactory.java:157) ~[org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.recommenders.completion.rcp.processable.IntelligentCompletionProposalComputer.computeCompletionProposals(IntelligentCompletionProposalComputer.java:135) [org.eclipse.recommenders.completion.rcp_2.1.0.v20140610-1533.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalComputerDescriptor.computeCompletionProposals(CompletionProposalComputerDescriptor.java:333) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.CompletionProposalCategory.computeCompletionProposals(CompletionProposalCategory.java:337) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.collectProposals(ContentAssistProcessor.java:325) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jdt.internal.ui.text.java.ContentAssistProcessor.computeCompletionProposals(ContentAssistProcessor.java:282) [org.eclipse.jdt.ui_3.10.1.v20140817-1500.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant.computeCompletionProposals(ContentAssistant.java:1861) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.computeProposals(CompletionProposalPopup.java:573) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.access$16(CompletionProposalPopup.java:570) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup$2.run(CompletionProposalPopup.java:505) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.showProposals(CompletionProposalPopup.java:499) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.jface.text.contentassist.ContentAssistant$2.run(ContentAssistant.java:378) [org.eclipse.jface.text_3.9.1.v20140827-1810.jar:na]
	at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:136) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:3983) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3660) [org.eclipse.swt.cocoa.macosx.x86_64_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_20]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_20]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_20]
	at java.lang.reflect.Method.invoke(Method.java:483) ~[na:1.8.0_20]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
